salvador,13.8000382,-88.9140683
des moines,41.5910323,-93.6046655
oklahoma city,35.4729886,-97.5170536
hillside,41.8778084,-87.9028398
santiago,9.8694792,-83.7980749
bethpage,40.749517,-73.485536
albuquerque,35.0841034,-106.650985
ogden,41.2230048,-111.9738429
guinea,10.7226226,-10.7083587
liberia,5.7499721,-9.3658524
anaheim,33.8347516,-117.911732
angleton,29.16941,-95.4318847
porter,41.4457032,-87.0724971
nassau county,40.7352994,-73.5615778
victoria,-36.5986096,144.6780052
richardson,40.1194651,-95.7607517
copenhagen,55.6867243,12.5700724
denmark,55.670249,10.3333283
kampala,0.3177137,32.5813539
novato,38.1061979,-122.5681191
deerfield,42.1711365,-87.8445119
the united
states,47.830324,-122.597908
trumbull,41.2428742,-73.2006687
trinidad,10.443024300000001,-61.26130538878063
tobago,11.24046155,-60.67200597857749
wickenburg,33.9680962,-112.730135
arizona,34.395342,-111.763275
atlantic,39.5143268,-74.6632883
bellows,29.79517415,-99.24813094320919
alexandria,44.83495335,8.745030418605868
trieste,45.6496485,13.7772781
alberto,55.001251,-115.002136
hesse,50.6080651,9.0284647
hamburg,53.550341,10.000654
bogota,4.6529539,-74.0835643
arango,23.0823385,-82.1829982
lake,39.0505411,-122.7776556
the united
kingdom,52.45777545,-1.869209938214711
leonia,40.8617353,-73.9880495
princeton,40.3496953,-74.6597376
valley forge,40.0970507,-75.4696358
austin,30.2711286,-97.7436995
klingensmith,42.610853,-83.306913
baton,-7.333333,28.85
bauxite,34.5573078,-92.5237975
firebird,27.05732,-82.073005
van nuys,34.1866193,-118.4486675
tulsa,36.1563122,-95.9927516
framingham,42.2773177,-71.4165905
pompano beach,26.2378597,-80.1247667
kirkland,47.6765382,-122.2070775
des,42.6249211,-8.1550015
lima,-12.0621065,-77.0365256
peru,-6.8699697,-75.0458515
villa rica,33.732052,-84.9191081
villa,42.179016,12.0837399
wertheim,49.7614982,9.5155411
woolco,33.951629,-84.5145943
the united
states,47.830324,-122.597908
warren,41.8119602,-79.2654452
norfolk,52.666667,1.0
buffalo,37.7097669,-95.6974822
the western district,42.96999535,-85.6709013686176
the united
states,47.830324,-122.597908
reykjavik,64.145981,-21.9422367
morocco,28.3347722,-10.371337908392647
perth,-31.9558933,115.8605855
universal,39.621703,-87.4514088
ukraine,49.4871968,31.2718321
goleta,34.4358295,-119.8276389
north sea,56.0026997,2.8144672799047834
watertown,42.3652226,-71.1843771
carle,44.7230467,7.2906729
san bernardino county,34.8253019,-116.0833144
ouray,38.146044,-107.7414887
mississippi,32.9715285,-89.7348497
overland,38.7011626,-90.3623381
hawaii,19.593801499999998,-155.42837009716908
charlotte,35.2272086,-80.8430827
griffin jr.,31.130175,-91.0484375
tennessee,35.7730076,-86.2820081
santa
clara,37.2333253,-121.6846349
kahului,20.8894101,-156.4727118
tunisia,36.8002068,10.1857757
oldham,35.3907651,-102.6193428
cedar,41.7608608,-91.1263198
fresno,36.7295295,-119.70886126075588
hilton,13.016764250000001,80.20477750693047
conrad,42.2247216,-92.8742749
barron,45.423557,-91.8454099
the united
states,47.830324,-122.597908
ramsey,45.0165728,-93.0949501
zenith,41.0306404,-76.1888216
bedell,42.1950876,-74.5501532
pacific,46.5334929,-123.768029
neb.,41.7370229,-99.5873816
healy,63.8696428,-149.0191856
hutton,54.6325463,-2.8767891
central america,-30.29284845,153.12561585745573
nicaragua,12.6090157,-85.2936911
managua,12.1544035,-86.2737642
home,40.7395087,-79.1053129
nashville,36.1622767,-86.7742984
simi,-5.9756658,150.8335857
pontiac,42.6389216,-83.2910468
great britain's,51.266317799999996,0.16992125954854043
long,50.039326,1.9793659
tehran,35.6892523,51.3896004
spring,30.0798826,-95.4172549
belvidere,42.2579991,-88.841734
balmer,52.9075383,-2.8312653
westar,31.867378,-102.394902
the north sea,53.807922899999994,-1.6605354963206316
acton,51.5081402,-0.2732607
north carolina,35.6729639,-79.0392919
murfreesboro,35.8460396,-86.3921096
greenwood,37.8709542,-96.2471338
s.c.,33.6874388,-80.4363743
springfield,39.7990175,-89.6439575
johnson city,36.3134398,-82.3534728
lawrenceburg,38.0371378,-84.8962551
marlborough,42.3459271,-71.5522874
norwalk,41.1175966,-73.4078968
rolling,49.5503714,6.3167592
buffton,35.046042,-80.828258
lear,53.89093185,-7.805369583414558
middlebury,44.014299,-73.167229
northeastern u.s.,60.2438983,25.013124791356088
****santo,-15.156341050000002,167.05107047173001
the dominican republic,38.9132162,-77.048481
dominican-republic,19.0974031,-70.3028026
chernobyl,51.2705477,30.2195609
irving,32.8295183,-96.9442177
hicksville,40.7681926,-73.5238207
fairfield,39.7886111,-82.6418883
bentonville,36.3728538,-94.2088172
sri lanka's,9.1672628,80.8403146
padukka,6.8415384,80.0916472
evansville,37.970495,-87.5715641
west europe,-6.1814222,106.70617569904812
westfield,42.1205411,-72.7489158
costa-rica,9.536456900000001,-84.17566257468567
u.k.-u.s.,50.8567676,-3.663679596508935
chevy,-2.14813975,-79.89203748065623
provo,40.2337289,-111.6587085
dothan,31.2237285,-85.3934375
the city of new york,40.7645137,-73.9958411
el salvador,13.8000382,-88.9140683
guatemala,15.5855545,-90.345759
west germany's,50.097664800000004,8.587808737452352
the ivory coast,38.9140303,-77.053725
brasilia,-10.3333333,-53.2
yorktown,37.2378875,-76.5080633
melville,50.9307241,-102.807296
buenos aires,-34.6037157,-58.381642
cordoba,37.8845813,-4.7760138
la pampa,-37.2314643,-65.3972948
santa fe,-30.3154739,-61.1645076
misiones,-26.737224,-54.4315257
san luis,38.6280278,-90.1910154
corrientes,-28.991123,-57.812560597566716
chaco,-26.3829647,-60.8816092
formosa,23.5983227,120.83537694479215
cheyenne,41.139981,-104.820246
minn.,45.9896587,-94.6113288
minnesota,45.9896587,-94.6113288
braintree,42.2205956,-71.0041229
hector,35.4683154,-92.9750046
tigrel,39.8505922,32.8214528
kern county,35.3145701,-118.753822
montgomery county,30.301949,-95.5065944
tarpon,37.1859416,-82.3512574
byelorussia,53.4250605,27.6971358
oshawa,43.8975558,-78.8635324
salt lake city
division,40.716926,-111.8756016
wyoming,43.1700264,-107.568534
bedford,40.0271453,-78.5237447
massachusetts,42.3788774,-72.032366
the new bedford,30.0829479,-90.4780746
liverpool,53.4071991,-2.99168
middletown,41.5623178,-72.6509061
davison,43.6660467,-98.1383168
brooklyn,40.6526006,-73.9497211
encino,34.1591324,-118.5016166
harbor city,33.7911012,-118.3012604
woodlands,54.3558467,-115.2252675
madison,43.074761,-89.3837613
norris
city,37.9811576,-88.3292104
ft.,51.5773212,7.924005706788532
salem,44.9391565,-123.033121
ore.,43.9792797,-120.737257
va.,45.839720299999996,8.754133838056571
basking,40.7064088,-74.5492725
virginia beach,36.8529841,-75.9774183
mobile,30.6913462,-88.0437509
muskogee,35.6630196,-95.3927706
okla.,34.9550817,-97.2684063
nassau,25.0782266,-77.3383438
bahamas,24.7736546,-78.0000547
pennsauken,39.9562238,-75.0579502
d.c.,31.8683534,-102.3967045
kirnan,43.086171,-76.1850542
aqazadeh,36.6930556,57.7722222
the middle east,35.8696053,-84.1210495
h.r.s.,34.9796445,-101.921657
mon valley,27.5934521,91.8725759
greene county,39.3573664,-90.3898985
bb-plus,3.180925,101.5991014
harrison county,32.5233959,-94.3982158
las vegas,36.1672559,-115.148516
mombasa,-4.05052,39.667169
piedmont,45.060735,7.923549
windsor,51.4837886,-0.6040418665032687
vienna,48.2083537,16.3725042
gardena,33.8963593,-118.3053037
chester,53.1908873,-2.8908955
windsor colo.,40.4774818,-104.901361
riverside,33.7219991,-116.0372472
gilman,41.8796611,-92.787469
nebr.,41.7370229,-99.5873816
olympia,37.638250299999996,21.630566024011667
tucson,32.2228765,-110.974847
ariz.,34.395342,-111.763275
wellesley,42.2964859,-71.2925571
eg,56.1787643,10.4249793
claymont,39.8006685,-75.4596404
west berlin,44.0742673,-64.5827869
venice,45.4371908,12.3345898
west
berlin,44.0742673,-64.5827869
norwich,52.6285576,1.2923954
new york state,43.1561681,-75.8449946
yardley,40.245664,-74.8459972
east coast,-38.1532287,178.1367523749267
west coast,-42.5638896,171.45233400435404
midwest,43.411391,-106.280075
st. louis,38.6280278,-90.1910154
hallmark,34.0518167,-81.1664849
charles city,37.3705777,-77.0605098
topeka,39.049011,-95.677556
kanata,61.0666922,-107.991707
toluca,19.292545,-99.6569007
beaumont,30.0860459,-94.1018461
gulf states,-7.5556411,144.8850036
paramaribo,5.8241764499999995,-55.16628130970069
surinam,4.1413025,-56.0771187
suriname,4.1413025,-56.0771187
abidjan,5.320357,-4.016107
ivory coast's,5.3330607,-3.9973322
ivory-coast,7.9897371,-5.5679458
kurdistan,35.672803,47.0124376
guangxi,24.0,109.0
sichuan,30.5000001,102.4999999
hunan,27.6662087,111.7487063
shanxi,37.0,112.0
yangtze,30.5641456,114.2917049
west
virginia,38.4758406,-80.8408415
papua new guinea's,38.9028314,-77.0423757
boddington,-32.792141,116.42105817633359
the northern territory,-12.4667542,130.84397954493778
gympie,-26.1900447,152.6600256
queensland,-22.1646782,144.5844903
klagenfurt,46.623943,14.3075976
japan-,36.5748441,139.2394179
new york plaza,3.8988298,11.544879
plaza,48.0247697,-101.9604636
keating,41.2589533,-77.904161
the netherlands,52.24764975,5.541246849406163
new delhi,28.6138954,77.2090057
the cayman islands,19.295260149999997,-81.38322155
cayman-islands,19.703182249999998,-79.9174627243246
belgium/luxembourg,49.96379985,5.439803941614714
papua new guinea,-5.6816069,144.2489081
papua new
guinean,14.5534466,121.0189837
papua-new-guinea,-5.6816069,144.2489081
wallis,52.2928116,-3.73893
abu dhabi,24.4538352,54.3774014
united arab emirates',24.0002488,53.9994829
kiel,54.3227085,10.135555
honolulu,21.304547,-157.855676
istanbul,41.0766019,29.052495
lansing,42.7337712,-84.5553805
mich,43.6211955,-84.6824346
ventspils,57.3903918,21.5635991
antofagasta,-23.6041314,-69.0842783
chuquicamata,-32.8258643,-70.6063999
calama,-22.4623917,-68.9272181
arica,-18.4785288,-70.3211394
dar es salaam,-6.8160837,39.2803583
tanga,-19.9160819,-175.202642
mount kilimanjaro,33.841099,-117.5667274
lake victoria,-1.265906,32.86849590594538
lake
tanganyika,-6.0789144,29.46966321973214
burundi,-3.426449,29.9324519
the middle
east,35.8696053,-84.1210495
neutral zone,43.6914083,-70.4611692
bonny,4.5057810499999995,7.203465952746459
gabon,-0.8999695,11.6899699
bethlehem,31.7043556,35.2061876
the city of quebec,-33.7976331,151.1546426
anatolia,39.0,32.0
the black
sea,43.15799335,40.34292657652522
ataturk,40.6158371,43.1081218
lake
tanganyika,-6.0789144,29.46966321973214
woodbridge,52.0941323,1.3199383
the asia society,22.2754639,114.16545922449244
princeville,40.9297591,-89.7576022
paradise hills,32.6783865,-117.0569728
adbul,34.0114048,71.5828026
secaucus,40.7899291,-74.0566735
the united
states,47.830324,-122.597908
the north
sea,53.807922899999994,-1.6605354963206316
kinross,41.4607215,-91.9865956
rocky,-14.7277778,144.7758333
munich,48.1371079,11.5753822
the united
states,47.830324,-122.597908
morton,37.1960735,-101.8099541
thiokol,39.610416,-75.86484
circuit city,4.2085389,73.5423442
miss.,32.9715285,-89.7348497
mississauga,43.5896231,-79.6443879
capitol hill,38.8890009,-77.0002537
eindhoven,51.44855695,5.450122521857143
boliden,64.8671772,20.3835784
dighton,38.4819612,-100.467084
marlton,39.9005585,-74.93389105589023
bala,52.9112205,-3.59947
****rio,-22.9110137,-43.2093727
volksbank,51.0625817,13.7477073
eden prairie,44.8546856,-93.470786
san francico,18.6377048,-95.5186112926639
tontitown,36.1778565,-94.2335396
tokheim,60.0851429,6.5283866
ellenville,41.7170379,-74.39571
mankato,44.1634663,-93.9993505
los angeles county,34.3155072,-118.209681
sri lanka,7.5554942,80.7137847
stillwater,36.1156306,-97.0585717
spokane,47.6571934,-117.42351
rigolleau,-34.76619385,-58.20723189584612
****london,51.5074456,-0.1277653
new
york,40.7127281,-74.0060152
drew,33.5716907,-91.7160969
edison,40.518157,-74.4113926
suez,29.974498,32.537086
fairmont,43.6521775,-94.4610832
evanston,42.0470043,-87.6846053
jordan,32.3635964,35.561242
walnut,34.0202894,-117.8653386
totowa,40.9050988,-74.2098679
calabasas,34.1446643,-118.644097
strasbourg,48.584614,7.7507127
societe,45.421351349999995,-75.69996970195123
east-germany,48.9601408,9.1301455
canary islands,28.286398900000002,-16.796011808910734
afghanistan,33.7680065,66.2385139
kabul,34.5260109,69.1776838
wilzig,42.13047415,-73.70955587562761
tempe,33.4255117,-111.940016
enzon,40.554828,-74.4193202
federal,-51.5947901,-72.2199787
malvern,52.1159559,-2.3258985
antioch,38.0049214,-121.805789
chatsworth,42.9156667,-96.5159408
cypress,29.9691116,-95.6971686
woodridge,41.7563344,-88.045559
leominster,42.5267443,-71.7614891
largo,27.9094665,-82.7873244
paradyne,-43.5453667,172.5542165
scotland,56.7861112,-4.1140518
vail,39.6440207,-106.3801669
los angeles international airport,33.94216754999999,-118.42135906141587
sacramento,38.5810606,-121.493895
wilkes-barre,41.2464824,-75.8817316
rabat,34.02236,-6.8340222
sudan,10.9,6.5
somalia,8.3676771,49.083416
westlake,32.991226,-97.1943701
sao,12.2579231,14.8116302
rio de janeiro,-22.9110137,-43.2093727
santos,-23.9335988,-46.3286399
westwood,34.0668947,-118.439944
newtown,52.5135785,-3.314371
tel aviv,32.0852997,34.7818064
the united
states,47.8281626,-122.598365
the united states',47.8281626,-122.598365
bakersfield,35.3738712,-119.0194639
silver,53.1777311,-7.7253406
wolfsburg,52.4205588,10.7861682
the far east,53.847776,-8.9626357
yellowknife,62.4540807,-114.377385
northwest territories,65.0000004,-118.0
the east coast,41.88721135,-87.61861075132671
moulinex,43.2715002,-2.0426306
opec,40.8842802,14.4558789
havana,23.135305,-82.3589631
camaguey,21.3791765,-77.9183681
las tunas,21.08870445,-76.81216477200348
lakeland,28.0394654,-81.9498042
lonview,37.1635279,-82.7444954
marion,32.7931661,-94.344488
pearl river,30.7761604,-89.5984726
counties,44.6992336,-75.8757979
pearl river county,30.7761604,-89.5984726
pike county,39.6108707,-90.8538306
ky.,37.5726028,-85.1551411
pleasantville,41.3867741,-93.2694768
carlstadt,40.8403778,-74.0906974
hammond,41.6173959,-87.5220108
republic of venezuela,8.0018709,-66.1109318
danbury,41.394817,-73.4540111
lufkin,31.3386242,-94.7288558
orlando,28.5421109,-81.3790304
holt,40.0989571,-95.2134565
winston,33.0603103,-89.0495278
fairbury,40.137225,-97.180591
ill,40.0796606,-89.4337288
la jolla,32.8401623,-117.2740777
la mesa,32.7678288,-117.0230839
san juan
capistrano,33.5016932,-117.6625509
lynnwood,47.8278656,-122.3053932
high,33.6123265,-95.747185
duquesne,40.3814581,-79.8597708
conn,41.6500201,-72.7342163
o'hara township,40.5183146,-79.9240003
sanger,33.3631706,-97.1739028
deerfield
beach,26.318342,-80.0996306
palm
beach,26.6279798,-80.4494174
natchez,31.5604076,-91.403171
scotsdale,38.3991074,-90.5873163
montgomery,32.3669656,-86.3006485
monroeville,40.4211798,-79.7881025
arkansas,35.2048883,-92.4479108
chandler,33.3062031,-111.841185
alpha,40.6670439,-75.1573972
dover,51.1251275,1.3134228
dakota
city,42.7212439,-94.2013744
nebraska,41.7370229,-99.5873816
greeley,38.4570355,-101.8185007
monfort,43.7952778,0.8247222
saudi arabia    4.9,14.484665,121.0182096
vermont,44.5990718,-72.5002608
far east,7.00194225,-9.468326367917118
isthmus,35.997722,-84.158114
saddlebrook,33.5378822,-86.6555425
mercantil,-35.4296029,-60.8890502
costa rica's,-31.7798995,-60.8460611
quito,-0.2201641,-78.5123274
marietta,33.9528472,-84.5496148
borealis,58.083255050000005,11.822235972736713
the northwest territories,69.4508641,-133.0367938
southern district,-24.7998688,24.5800692
instrumentarium,62.7066035,25.257959
armonk,41.1264847,-73.7139777
south louisiana,32.9016393,-93.7047546
lansdale,40.2414952,-75.2837862
vernon,49.0932008,1.4857205
danvers,42.566751,-70.9368313
southwest,5.0577606,9.2289407
springdale,36.1867442,-94.1288142
suffern,41.1151372,-74.1493948
pretoria,-25.7459277,28.1879101
peabody,42.5278731,-70.9286609
rhine,50.4677626,7.351989
hackensack,40.8871438,-74.0410865
new
york,40.7127281,-74.0060152
scandinavia,44.4616446,-89.1492785
bergen,60.3943055,5.3259192
gothenburg,57.7072326,11.9670171
norway,64.5731537,11.52803643954819
du quebec,25.21458195,55.146431291313306
fermenta,42.37287,14.1435634
elba,42.790216599999994,10.340278678735025
evans city,40.7692321,-80.062838
lybrand,40.3167271,-83.2371387
orphan,30.081459,-98.445407
the mississippi river,43.2028519,-2.8953423
quincy,42.2509914,-71.0037374
mid-mississippi river,37.2835379,-89.468288
la grange,47.2820623,6.6655859
crystal,45.031823,-93.3606072
el salado,-2.9279919999999997,-78.92593957609861
aguarico,-0.9846231999999999,-75.98915334608697
wall,50.3110494,16.1810799
jamestown,37.2089184,-76.7783003
glenview,38.3084193,-85.6505526
british virgin,18.4024395,-64.5661642
tipperary,52.68482145,-7.898147186112796
new
york,40.7127281,-74.0060152
murray,34.7851861,-84.7352262
san jose,37.3361663,-121.890591
springville,42.0602077,-91.4433793
ghana,8.0300284,-1.0800271
teberebie,5.2924991,-2.025253
harrisburg,40.2663107,-76.8861122
new holland,40.1847671,-89.580938
annapolis,38.9786401,-76.492786
the u.s. gulf,29.4646957,-95.0901031
the far
east,53.847776,-8.9626357
south florida,37.1677128,-94.8464256
brooksville,28.5552719,-82.3878709
mendoza,-34.787093049999996,-68.43818677312292
central time,54.9741602,-1.6188565850492054
el centro,32.792,-115.563051
mcfarlane,51.64147855,-1.8559684823215132
curacao,12.1176488,-68.9309263
united coal,32.7020408,116.87625186759786
carling,49.1682805,6.7181281
vlissingen,51.49433865,3.415005767601362
zeebrugge,51.3312211,3.207561
new orleans,29.9759983,-90.0782127
sao paulo,-23.5506507,-46.6333824
sao
paulo,-23.5506507,-46.6333824
parana,-24.4842187,-51.8148872
camden,39.9448402,-75.1198911
ardsley,41.0106531,-73.8437452
farmingdale,40.7328811,-73.4458564
culver,38.970836,-97.758927
lowell,42.6414437,-71.3085329
whitehall,51.5023278,-0.1260912
u.s./canadian,47.557253,-52.70648793882843
latham,39.9686517,-89.1623092
foxboro,46.4985528,-92.2879727
paraguay,-23.3165935,-58.1693445
stangeland,59.9966048,5.0894496
skokie,42.0262972,-87.7521069
new
york,40.7127281,-74.0060152
new
york,40.7127281,-74.0060152
aurora,41.7571701,-88.3147539
northern
district of illinois,14.7021498,121.0046657
decker,38.5189362,-87.5230775
lafayette,29.9978185,-83.2221527
pickerington,39.8842304,-82.7535049
the united
states,47.8281626,-122.598365
saskatchewan,55.5321257,-106.141224
fort
lauderdale,26.1223084,-80.1433786
fort
lauderdale,26.1223084,-80.1433786
glendale,34.1469416,-118.2478471
scottsville,32.5404281,-94.2382471
park,39.1089299,-105.7561639
the united
states,47.8281626,-122.598365
muellheim,47.808864150000005,7.611690913428795
west flanders,51.04047465,2.9994213387887116
excelsior,50.5004026,-107.4331242
resende,-22.4683626,-44.4463494
costa mesa,33.6633386,-117.903317
south bay,26.6639559,-80.7161701
the pacific ocean,33.7657368,-118.1820791092739
the black sea,43.0842484,40.8091903
empress of ireland,48.517215,-68.46866692563253
the st lawrence,52.24778525,-1.3231142478512479
the kingdom,43.1139558,-76.3960453
chandigarh,30.7334421,76.7797143
roro,9.704916,19.0750213
adana,37.1438001,35.4984094
kirkuk,35.4719308,44.3953896
mediterranean,53.8660523,27.553101927862837
saboya,45.494895150000005,6.384660381375652
brisbane,-27.4689682,153.0234991
the soviet
union,44.423953,34.0547074
kuznetsky,50.4281934,30.51309155164257
misima island,-10.6641058,152.73408218707027
chiyoda,35.6938097,139.7532163
the south china sea,20.7013335,116.7289931
south bay savings,38.91472175,-120.00638065
south bay s,22.22614125,114.19635429574222
boxborough,42.4827512,-71.5142726
new jersey casino,40.0987986,-74.22873393614654
new
jersey,40.0757384,-74.4041622
roy,41.1715361,-112.0273739
jeddah,21.5810088,39.1653612
riyadh,24.638916,46.7160104
feburary,23.9712442,120.9635256
san
francisco,37.7790262,-122.419906
the sea of,56.938046400000005,-6.886150701977918
marmara,40.5861532,27.5567792
san diego's,-33.0185204,-60.609076
waynesboro,38.0686668,-78.8893999
dalton,46.173849,-95.915609
gaithersburg,39.1399187,-77.1929215
the united
states,47.8281626,-122.598365
wonnacott,51.6735598,-0.0379098
buy america,35.479471649999994,-97.5298246067174
los
angeles,34.0536909,-118.242766
imatron,-29.1760239,-51.207289
resorts,16.2890917,99.6979154
hall,34.5036637,-100.6536777
greeneville,36.1631575,-82.8309861
lasalle,41.3474892,-88.9011861
chattanooga,35.0457219,-85.3094883
summit,41.1457902,-81.5333603
erie,42.1294712,-80.0852695
huron,41.1305303,-82.591828
lake michigan,43.85544805,-87.08197544688093
montana,47.3752671,-109.638757
pacific coast,33.80473485,-118.06351735
deleware,39.440488,-91.653551
carolinas,14.9350998,145.6391962
st.
john's,47.5614705,-52.7126162
hibernia,53.429500000000004,-8.1227484875
terra nova,60.2246684,25.12726308225769
east flank,51.4759904,0.0604301
kingdom of sweden,59.3345253,18.1078669
charan,-4.5496287,-79.6212733
elizabeth,40.6639916,-74.2107006
woodcliff,32.7407218,-81.7631672
lauderhill,26.157597600000003,-80.22537761054471
angola,-11.8775768,17.5691241
cherry,42.5560174,-101.1503042
lousiana,9.4198802,-74.2301547
towbin,40.052534,-74.188018
taylor,32.2793121,-99.8812612
new haven,41.3082138,-72.9250518
w. va.,38.4758406,-80.8408415
covington,31.196549,-86.4597236
oak hill,39.24656375,-97.34284800780038
guetersloh,51.9063997,8.3782078
south
east,-24.9902332,25.726402352052464
downers,43.4004293,-72.5147646
bramalea,43.70139,-79.6919794
the united
states,47.8281626,-122.598365
herndon,39.909726,-100.785153
peninsular,42.787091,-83.258503
krefeld,51.3331205,6.5623343
north rhine-westphalia,51.4789205,7.5543751
oglethorpe,33.8702684,-83.1049381
shawnee,39.0273676,-95.7627535
chillicothe,39.3331197,-82.9824019
new england,44.2057083,-70.75378387447887
luna,42.1675205,-0.9325526
norrkoping,58.5909124,16.1903511
new york grain,40.669296450000004,-74.00645467417121
us gulf,29.9665252,-85.2175889
thulin,50.4292832,3.7393229
norcross,33.9412127,-84.2135309
teaneck,40.8860164,-74.0072568
new york/montreal,40.5636273,-74.1327458
rahway,40.6081591,-74.2776468
allegheny,40.4597204,-79.9760405
bothan,53.5438026,-9.5002029
zaandam,52.4424926,4.8298607
menlo park,37.4519671,-122.177992
san antonio,29.4246002,-98.4951405
south-east,-24.9902332,25.726402352052464
elmsford,41.0550969,-73.8201338
ark.,35.2048883,-92.4479108
c,61.1536994,10.4131265
wakefield,53.6829541,-1.4967286
monterey park,34.051522,-118.129807
landover,38.9340002,-76.8966397
hope,33.6670616,-93.5915665
unilever united states,41.690209100000004,-87.50960833521836
napo,-0.7626471,-77.9701878
balao,-2.88525165,-79.71804984282286
napo
province,-2.04955475,-74.53492006243528
the canary islands,50.8452559,4.3780333
southern michigan,42.508090300000006,-83.85484683219796
menlo,41.5199394,-94.4048002
the united
states,47.8281626,-122.598365
west
germany,50.0980486,8.546222066188694
west
germany,50.0980486,8.546222066188694
hunt valley,39.4922608,-76.6589528
almaden,-17.422809,144.6478726166868
modular,54.9256658,-1.618131
medford,42.4184296,-71.1061639
south china,44.3956249,-69.5711544
floral,37.350919,-96.9206302
chesnut,41.603708,-83.794103
greb,44.0234612,17.9488632
napo province,-2.04955475,-74.53492006243528
greewich,31.9456257,-81.2980222
far hills,40.684268,-74.6357148
koether,30.216382,-96.725117
montvale,41.0467635,-74.0229173
new york air,27.7119433,85.3120323
edmonton,53.5462055,-113.491241
lavalin,36.76173275,3.017262444235624
fort worth,32.753177,-97.3327459
warburg,51.4886533,9.1488385
durango,24.833333,-104.833333
mexico
city,19.4326296,-99.1331785
puerto vallarta,20.6407176,-105.220306
cancun,21.1617854,-86.8510468
acapulco,16.8680495,-99.8940182
guangdong,23.1357694,113.1982688
fujian,26.193218,118.2208721
hainan island,19.1602864,109.62889143756746
wenzhou,27.9963899,120.695345
zhejiang,29.0000001,119.9999999
brunei,4.4137155,114.5653908
meixian county,28.8469603,113.602575
henan,34.0000001,113.9999999
shaanxi,35.5895959,109.3013107
gansu,38.0000001,101.9999999
hebei,39.0000001,116.0
south) korea's,36.9643355,126.9984173
iraqi,33.0955793,44.1749775
tripoli,32.896672,13.1777923
connecticut,41.6500201,-72.7342163
sunderland,54.9058512,-1.3828727
bluebird,45.48922745,-122.868743544317
hanover,52.3744779,9.7385532
chittagong,22.333778,91.8344348
